osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
node/1874241214,Tooronga,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.849344,145.0417139
node/1874241232,Victoria Park,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.799123,144.99443
node/1876465677,Autobarn,wheelchair_accessible_place,,yes,,"Mo-Th 08:30-17:30; Fr 08:30-18:00; Sa,Su 09:00-17:00",,,True,-37.7214292,145.1375765
node/1876465910,I-MED Radiology Eltham,wheelchair_accessible_place,,yes,,"Mo-Fr 09:00-12:30,13:00-17:00",,,True,-37.7203647,145.1380048
node/1876896278,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,28.0943182,-80.6533497
node/1877451237,Giblin Eunson Library,wheelchair_accessible_place,library,yes,,,University of Melbourne,Economics & Commerce Collections Education Collections,True,-37.8011727,144.9593581
node/1877482693,Commonwealth Bank,wheelchair_accessible_place,bank,yes,,"Mo-We,Fr 09:30-16:00; Th 09:30-17:00; Sa,Su off",CBA,,True,-37.7971401,144.96031
node/1881118498,Gate 8,wheelchair_accessible_place,,yes,,,,,True,-37.800124,144.9625548
node/1886300607,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.8882063,145.3171703
node/1905073551,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,Boroondara City Council,,True,-37.811044,145.0914677
node/1913564732,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.784729,144.8296883
node/1930471943,Sandringham,wheelchair_accessible_place,,yes,,,Metro Trains Melbourne,,True,-37.9502592,145.0043868
node/1937616038,Coles,wheelchair_accessible_place,,yes,,Mo-Su 07:00-23:00,Coles Group,,True,-37.7824349,144.9148103
node/1948756437,Wheelchair Accessible Place,wheelchair_accessible_place,drinking_water,yes,,,Yarra City Council,,True,-37.8048845,144.9844441
node/1973352740,Prahran,wheelchair_accessible_place,police,yes,,,,,True,-37.8478,145.0
node/1973352760,Melbourne Prosecutions,wheelchair_accessible_place,police,yes,,,,,True,-37.8132,144.958
node/1978870189,Toro Sushi & Poke,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.8030874,144.9837185
node/1982350345,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7936812,144.9814182
node/1985553018,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7986892,144.9658335
node/1996463726,Man Mo,wheelchair_accessible_place,restaurant,yes,no,,,,True,-37.8230611,144.9538584
node/2010048664,Carlton South Post Office,wheelchair_accessible_place,post_office,yes,,"Mo-Fr 09:00-17:00; Sa,Su off",Australia Post,,True,-37.8042399,144.9661393
node/2017381016,Trek,wheelchair_accessible_place,,yes,no,Mo-Fr 09:00-17:30; Sa 09:00-16:00; Su 11:00-16:00,,,True,-37.8376168,144.9430457
node/2017542658,Bicycle Superstore Mentone,wheelchair_accessible_place,,yes,no,Mo-Fr 09:00-17:30; Sa 09:00-17:00; Su 10:00-16:00,,,True,-37.9756132,145.0651919
node/2017694397,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.8688242,145.0738586
node/2019191934,Madame Brussels,wheelchair_accessible_place,cafe,yes,,"We,Th 16:00-23:00, Fr 16:00-01:00, Sa 12:00-01:00, Su 12:00-23:00",,,True,-37.8119505,144.971546
node/2025671040,Queensberry Street/Lygon Street,wheelchair_accessible_place,,yes,,,Transdev Melbourne,,True,-37.8051681,144.9660303
node/2037707508,Carte Crêpes,wheelchair_accessible_place,cafe,yes,,Mo-Fr 07:30-17:30,,"Hole-in-the-wall joint making traditional and inventive crepes to take away, plus specialty coffee",True,-37.799143,144.96036
node/2041590408,Public Toilets,wheelchair_accessible_place,toilets,yes,,,,,True,-37.8358174,145.1655242
node/2049607609,ALDI,wheelchair_accessible_place,,yes,yes,Mo-Su 08:30-20:00,,,True,-37.853724,145.1510417
node/2055880389,Wheelchair Accessible Place,wheelchair_accessible_place,toilets,yes,,,,,True,-37.8373072,145.1840038
node/2064694206,Beasley's Nursery & Teahouse,wheelchair_accessible_place,cafe,yes,,Mo-Su 08:00-17:00,,,True,-37.7497001,145.1765474
node/2091713174,HSBC,wheelchair_accessible_place,bank,yes,,Mo-Th 09:30-16:00; Fr 09:30-17:00,HSBC,,True,-37.8326224,144.9606568
node/2097564464,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.7709122,144.9616256
node/2099385497,Belle's Hot Chicken,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.8061071,144.9796323
node/2102109158,Pie Face,wheelchair_accessible_place,cafe,yes,,,,,True,-37.810506,144.966817
node/2102111307,Guzman y Gomez,wheelchair_accessible_place,fast_food,yes,,,,,True,-37.8111789,144.9643151
node/2102425874,Smith Street Alimentari,wheelchair_accessible_place,,yes,,,,,True,-37.800176,144.984232
node/2103440476,Subway,wheelchair_accessible_place,fast_food,yes,,"Mo-Th 07:30-00:30, Su 08:00-22:00, Fr,Sa 07:30-02:00",,,True,-37.8103667,144.963966
node/2104835817,Consulate General of India,wheelchair_accessible_place,,yes,,,,,True,-37.83072,144.970868
node/2105178607,BOQ,wheelchair_accessible_place,bank,yes,,,,,True,-37.815216,144.96057
node/2106575956,Soapranos Coin Laundrette,wheelchair_accessible_place,,yes,,Mo-Su 7:00-22:00,,,True,-37.799715,144.990563
node/2108156543,Ajar,wheelchair_accessible_place,,yes,,Mo-Sa 10:00-18:00; Su 11:00-16:00,,,True,-37.7991874,144.9851456
node/2108183545,BP Fitzroy,wheelchair_accessible_place,fuel,yes,,,,,True,-37.7983197,144.9799076
node/2108185819,Heading Out Academy,wheelchair_accessible_place,,yes,,,,,True,-37.798291,144.979221
node/2108200027,Fitzroy Legal Service,wheelchair_accessible_place,,yes,,Mo-Fr 18:30-20:00,,Community legal centre,True,-37.802179,144.9796323
node/2110023791,Aldi,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.829949,144.9573832
node/2110024983,Hats and Tatts,wheelchair_accessible_place,pub,yes,no,,,,True,-37.830623,144.956431
node/2110091827,New York Burger,wheelchair_accessible_place,fast_food,yes,,,,,True,-37.8303,144.957544
node/2111357288,The Bagel Shop,wheelchair_accessible_place,fast_food,yes,,Mo-Fr 07:00-16:00; Sa-Su 08:00-16:00; PH closed,,,True,-37.810266,144.963927
node/2111359407,Prime's Hai Tea,wheelchair_accessible_place,cafe,yes,,,,,True,-37.810321,144.963948
node/2111646502,Wheelchair Accessible Place,wheelchair_accessible_place,vending_machine,yes,,,City of Port Phillip,,True,-37.830273,144.971044
node/2117192008,Edward VII Memorial,wheelchair_accessible_place,,yes,,,,,True,-37.8226698,144.9709518
node/2117565518,Cash Converters,wheelchair_accessible_place,,yes,no,,,,True,-37.9977861,145.0845634
node/2117565519,Rivers,wheelchair_accessible_place,,yes,no,,,,True,-37.996923,145.0843109
node/2117566690,Thrift Park Post Office,wheelchair_accessible_place,post_office,yes,no,,Australia Post,,True,-37.9837523,145.0770378
node/2130197725,Sandrock,wheelchair_accessible_place,cafe,yes,,,,,True,-37.793935,144.948979
node/2130274744,IGA Xpress,wheelchair_accessible_place,,yes,,,,,True,-37.7273378,145.0702893
node/2130319702,Pearl Nails & Beauty,wheelchair_accessible_place,,yes,,"Mo-We 10:00-19:00; Th,Fr 09:30-19:30; Sa 09:30-18:00; Su 10:00-17:00",,,True,-37.801053,144.983768
node/2139774821,Smith Street Bazaar,wheelchair_accessible_place,,yes,,Mo 12:00-18:00; Tu-Fr 11:00-18:00; Sa-Su 10:30-17:00,,,True,-37.799836,144.983957
node/2140978058,The Meat and Wine Co.,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.821528,144.961934
node/2141881933,Wheelchair Accessible Place,wheelchair_accessible_place,telephone,yes,,,Telstra,,True,-37.7991237,144.9943545
node/2144925117,B Convenience,wheelchair_accessible_place,,yes,,,,,True,-37.835879,144.975831
node/2146151386,Wheelchair Accessible Place,wheelchair_accessible_place,drinking_water,yes,,,,,True,-38.0194826,145.1069531
node/2147384626,Strandbags,wheelchair_accessible_place,,yes,,,,,True,-37.813434,144.965367
node/2148629173,Cliftons Cafe,wheelchair_accessible_place,cafe,yes,,,,,True,-37.7886755,144.9900011
node/2148630939,The Butcher's Block,wheelchair_accessible_place,,yes,,,,,True,-37.7890158,144.9891712
node/2163338847,Victoria Park Platform 2,wheelchair_accessible_place,vending_machine,yes,,,myki,,True,-37.799174,144.994313
node/2163339470,Victoria Park Platform 1,wheelchair_accessible_place,vending_machine,yes,,,myki,,True,-37.799151,144.994546
node/2163364028,Flinders Street Bakehouse,wheelchair_accessible_place,,yes,,,,,True,-37.8180641,144.9673546
node/2163569097,Aldi,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.8825998,144.7360131
node/2166243827,Route 66 Bar & Grill,wheelchair_accessible_place,restaurant,yes,,"Tu,We 16:30-22:00; Th-Mo 11:30-22:00",,,True,-37.8161705,144.9847512
node/2166427051,Miss Chu,wheelchair_accessible_place,restaurant,yes,yes,,,,True,-37.83049,144.956894
node/2168228906,Sonsa Foods,wheelchair_accessible_place,,yes,,,,,True,-37.8025305,144.9838161
node/2168229907,Atticus Finch,wheelchair_accessible_place,,yes,,,,,True,-37.8024284,144.9838367
node/2172834033,Quick Fix Phone Repair,wheelchair_accessible_place,,yes,,,,,True,-37.8171105,144.9642547
node/2174681243,Priceline Pharmacy,wheelchair_accessible_place,pharmacy,yes,,Mo-Sa 08:00-18:00,,,True,-37.8165161,144.9583808
node/2179179767,Alter-It Clothing Alterations,wheelchair_accessible_place,,yes,,Mo-Fr 8:30-17:30; Sa 9:00-16:00,,,True,-37.835196,144.962244
node/2183358108,ALDI,wheelchair_accessible_place,,yes,,Mo-Su 08:30-20:00,,,True,-37.8952997,144.7522522
node/2189377522,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.808291,144.9765881
node/2190619591,Stop 3: Bourke Street Mall,wheelchair_accessible_place,,yes,no,,Keolis Downer,,True,-37.8139672,144.9630577
node/2193738183,Domestic Violence Resource Centre Victoria,wheelchair_accessible_place,,yes,,,,,True,-37.799873,144.987399
node/2196974290,Melbourne Collins Street West Post Shop,wheelchair_accessible_place,post_office,yes,,Mo-Sa 09:00-17:00,Australia Post,,True,-37.8172267,144.9598167
node/2199432744,Stop 23: Blyth Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7671267,144.9802955
node/2200521873,Stop 11: Melbourne Museum,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8056952,144.9735329
node/2200521878,Stop 11: Melbourne Museum,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.806239,144.9735212
node/2201141218,Spudbar,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.839805,144.995732
node/2201143439,H & H Jewellery,wheelchair_accessible_place,,yes,,,,,True,-37.839822,144.995716
node/2201143474,Saba,wheelchair_accessible_place,,yes,,,,,True,-37.839894,144.995727
node/2201143701,Chapelli's,wheelchair_accessible_place,cafe,yes,,24/7,,,True,-37.840504,144.995212
node/2201176533,Nando's,wheelchair_accessible_place,restaurant,yes,,,,,True,-37.842654,144.995534
node/2202858914,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8217572,144.952371
node/2203950504,Stop 124: Victoria Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7682068,144.9722796
node/2203970119,Stop 22: Albert Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7702159,144.9797336
node/2203970122,Stop 22: Albert Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7704857,144.9797316
node/2203970247,Stop 21: Glenlyon Road,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7740101,144.9790964
node/2203970248,Stop 21: Glenlyon Road,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.773272,144.9792609
node/2203970586,Stop 20: Miller Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7766342,144.9786463
node/2203970587,Stop 20: Miller Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7769008,144.9786452
node/2203992967,Stop 13: Johnston Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7984081,144.9748439
node/2203992969,Stop 13: Johnston Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7975315,144.9749157
node/2203994168,Stop 16: Freeman Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7885226,144.9765303
node/2203994169,Stop 16: Freeman Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7887924,144.9765591
node/2204317841,Subway,wheelchair_accessible_place,fast_food,yes,,Mo-Sa 08:30-21:30; Su 09:00-21:00,,,True,-37.8895733,145.0445028
node/2209383483,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.7782065,144.9602654
node/2215598766,Beer De Luxe,wheelchair_accessible_place,pub,yes,,Mo-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 12:00-21:00,,,True,-37.8175257,144.9694007
node/2217874589,Little Gordon,wheelchair_accessible_place,cafe,yes,,,,,True,-37.810524,144.9717049
node/2220089352,Stop 28: Park Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7768297,144.9495014
node/2220089359,Stop 28: Park Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7770154,144.9497059
node/2231794475,Stop 22: Flemington Bridge Station,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7880745,144.9406507
node/2234441577,Stop 51: Bradshaw Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7387283,144.8959479
node/2234441580,Stop 51: Bradshaw Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.7386352,144.895792
node/2235597050,Jamaica Blue,wheelchair_accessible_place,cafe,yes,,Mo-We 7:00-17:30; Th-Fr 7:00-19:00; Sa 8:00-17:30; Su 9:00-17:30,,,True,-37.812288,145.011291
node/2240626119,The Moat Bar & Café,wheelchair_accessible_place,bar,yes,,Mo-Fr 08:00+; Sa 12:00+,,,True,-37.8101724,144.9652411
node/2243029631,Starbucks,wheelchair_accessible_place,cafe,yes,,Mo-Fr 06:00-18:30; Sa 06:30-19:00; Su 07:30-18:30,,,True,-37.817934,144.965031
node/2243041765,7-Eleven,wheelchair_accessible_place,,yes,,24/7,,,True,-37.81047,144.9616487
node/2245737833,Ormond Railway Station/Katandra Road,wheelchair_accessible_place,,yes,,,Driver Bus Lines,,True,-37.9037442,145.0394726
node/2262236048,The Music Place,wheelchair_accessible_place,,yes,,Mo-Fr 9:00-17:30; Sa 10:00-14:00,,,True,-37.8349226,144.9616748
node/2265061698,Department of Human Services,wheelchair_accessible_place,,yes,,,Government of Victoria,,True,-37.8047085,144.9831255
node/2265511793,Stop 116: City Road,wheelchair_accessible_place,,yes,no,,Keolis Downer,,True,-37.8261813,144.9605893
node/2265511794,Stop 116: City Road,wheelchair_accessible_place,,yes,no,,Keolis Downer,,True,-37.8263988,144.9608542
node/2265525006,Stop 115: Casino and Southbank,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8216814,144.9612871
node/2265526916,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8303564,144.9650978
node/2266481026,Stop 17: Arts Precinct and Sturt Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8240424,144.9672323
node/2266585243,BOM,wheelchair_accessible_place,bank,yes,,Mo-We 9:30-19:00; Th 9:00-19:00; Fr 9:30-17:00,,,True,-37.815788,144.966066
node/2266807377,Stop 127: South Yarra Station,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8390754,144.9921843
node/2266807379,Stop 127: South Yarra Station,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8390304,144.9920683
node/2269278536,Stop 125: Clarendon Street Junction,wheelchair_accessible_place,,yes,no,,Keolis Downer,,True,-37.8256555,144.9566486
node/2269300093,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.831332,144.9625765
node/2270108662,Stop 130: Albert Road,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8389374,144.9633325
node/2270185600,Woolworths Metro,wheelchair_accessible_place,,yes,,,Woolworths Group,,True,-37.8268606,144.9593308
node/2270488982,Brazeel Street,wheelchair_accessible_place,,yes,,,,,True,-37.8388739,145.1555979
node/2270490796,Stop 137: Harold Street,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.8513039,144.959226
node/2271530408,Stop 22: Toorak Road,wheelchair_accessible_place,,yes,,,Keolis Downer,,True,-37.835449,144.9750807
node/2271619924,Summerhill Hotel,wheelchair_accessible_place,,yes,yes,,,,True,-37.7255536,145.0273678
node/2274577257,Upmarket Pets,wheelchair_accessible_place,,yes,,Mo-Tu 7:00-17:00; We 8:00-18:00; Th 7:00-17:00; Fr 7:00-18:00; Sa 7:00-17:00; Su 8:00-17:00,,,True,-37.8083013,144.9581236
node/2278040241,Toilet 46,wheelchair_accessible_place,toilets,yes,,,City of Melbourne,,True,-37.8132343,144.966902
node/2278042148,KFC,wheelchair_accessible_place,fast_food,yes,,Su-Th 10:00-22:00; Fr-Sa 10:00-4:00,,,True,-37.8131255,144.9675434
node/2279213588,Wheelchair Accessible Place,wheelchair_accessible_place,,yes,,,,,True,-37.8081752,144.9767973
node/2280320726,Magic Carwash,wheelchair_accessible_place,car_wash,yes,,Mo-Su 08:00-17:00,,,True,-37.8113124,144.9915684
node/2289929056,Punthill,wheelchair_accessible_place,,yes,,,,,True,-37.838029,144.992806
node/2289933005,7-Eleven,wheelchair_accessible_place,,yes,,24/7,,,True,-37.8080842,144.9600585
node/2291004768,Ormond Railway Station/North Road,wheelchair_accessible_place,,yes,,,,,True,-37.903783,145.040083
node/2292067949,Kiwi Fish and Chips,wheelchair_accessible_place,fast_food,yes,,Mo-Fr 11:00-21:00; Sa-Su 16:00-21:00,,,True,-37.8102984,144.9851582
node/2292068652,Hair Decor,wheelchair_accessible_place,,yes,,,,,True,-37.8103808,144.9852948
node/2295364686,Phone Exchange,wheelchair_accessible_place,,yes,,Mo-Fr 10:30-18:00; Sa-Su 11:00-17:00,,,True,-37.8109971,144.9642293
node/2296815142,Vapiano,wheelchair_accessible_place,restaurant,yes,,Su-Th 12:00-22:00; Fr-Sa 12:00-23:00,,,True,-37.8175215,144.9629447
node/2296860514,Dohertys,wheelchair_accessible_place,,yes,,24/7,,,True,-37.819118,144.962587
node/2296932404,Greenstar Electronics,wheelchair_accessible_place,,yes,,"""by appointment""",,,True,-37.8896657,145.0432059
node/2296934041,Comfort Shoes,wheelchair_accessible_place,,yes,,"Mo-Sa 09:00-17:00, Sa 09:00-14:00",,,True,-37.8894536,145.0434712
node/2296934704,Darn Cheap Fabrics,wheelchair_accessible_place,,yes,,Mo-Fr 09:30-17:30; Sa 10:00-17:00,,,True,-37.8897042,145.0435545
node/2303324125,Albert Gourmet Deli,wheelchair_accessible_place,cafe,yes,,Mo-Fr 7:00-15:30,,,True,-37.833654,144.971429
node/2312245805,Wheelchair Accessible Place,wheelchair_accessible_place,telephone,yes,,,Telstra,,True,-37.816694,144.964149
node/2316624784,Lucky 7 Eight on Miles,wheelchair_accessible_place,,yes,,Mo-Fr 6:00-20:00; Sa 7:00-18:00; Su 8:00-18:00,,,True,-37.828472,144.967914
node/2317853100,IGA X-press Park Street,wheelchair_accessible_place,,yes,,Su 08:00-21:00,,,True,-37.8327,144.9696367
